4426521	4425895
4426525	4422389
436584	4422388
4426528	4422387
4426529	4422372
4426530	4422372
4426531	4422366
4426533	4422343
4426534	4422242
4426535	4422213
376608	4422211
4426537	4422209
4426538	4425771
4426539	4425763
4426540	4425742
4426541	4425737
4426542	4425722
4426543	4425722
4426544	4425720
4426545	4425719
4426546	4425715
4426547	4425710
4426548	4425718
4426549	4425718
4426550	316626
4426551	316626
4426552	4424560
4426553	4424561
4426554	4424561
4426555	4424562
4426556	4424563
4426557	4424564
4426558	4424565
4426559	4424566
4426560	4424567
4426561	4424569
4426562	4424572
1623946	257087
4426638	3736869
4426640	2396119
4426643	3022188
4426644	306555
4426645	1934786
1988829	4426665
354945	4426672
1340209	4426675
1271719	4426682
2903256	4426685
2187110	4426690
2463912	4426693
1630957	4426698
4427370	4427371
4427757	3177838
4427760	2278762
4427762	3079474
4427768	4424552
2944781	4427795
4427806	2833333
4427811	1685698
4427825	4425550
2624626	2623115
4428205	2420915
4428725	4428275
4428652	4428228
4428727	4428228
4428728	4428003
4428730	4427926
4428756	4428295
4428757	4428045
4428758	4428045
4428821	2007884
4428829	2922471
4428830	2261993
4428832	3330063
4428834	3330054
4428838	1520902
4428838	1240844
2225134	1820317
2225134	2113218
4428845	2160093
4428849	1611146
4428852	2247521
4429209	4429030
4429210	4428300
4429212	4427917
4429213	4427818
4429214	4427807
4429215	4427801
4429216	4427786
4429221	2308203
1238865	4426618
4429227	4426570
2585587	2250103
4429609	3728429
4429610	3731860
4429611	2334095
4429611	2334159
4429613	2334096
1160492	1311884
4429625	1040740
4429629	19992
4429630	22559
4429631	25902
4430726	4430722
347509	67832
4431462	4011944
4431824	1625381
4431825	2388108
4431826	3825089
2108657	69105
4431953	2389522
4431955	2389522
4431959	1956074
4431962	2389579
4431964	2389582
4431971	3821572
4431978	3307280
4431978	3330105
4431985	2389869
2225177	2208420
2225177	2208421
4431994	2276294
4431995	2361669
4431997	2223788
4433868	2388133
4433870	2388137
4433882	2389922
4433888	2389927
4433892	2389927
4433895	2230382
4433896	2390778
4433898	3732420
4433902	268955
4433903	268955
4433904	2390789
4433905	2390790
4433908	2390804
4433911	2390837
4433912	2390840
4433915	2390861
4433922	2390877
4433924	2390868
4433928	2390882
4433928	2390884
4433932	3635953
4433934	3635953
4433935	3635953
4433937	2276301
4433939	2262848
4433941	3825884
4433944	2390848
4433945	3820783
4433949	2391517
4433950	2361683
4433952	2392560
4433954	2392559
4433957	2392566
4433958	3820275
4433961	2392569
4434432	238741
4434434	36595
4434435	36595
4435049	4435020
4435071	4435029
4435177	4433684
4429119	4435279
4428203	4435281
4428196	4435295
4415203	4435303
4415201	4435304
4394862	4435308
4394758	4435309
4391395	4435319
4390164	4435321
4435322	3422331
4387635	4435333
4384457	4435334
4435339	3422331
4388476	4435343
4388222	4435346
4387714	4435349
4384449	4435361
4380947	4435363
4378655	4435364
4378654	4435365
4435366	4435318
4378651	4435369
4378650	4435375
4378637	4435380
4378308	4435386
4378268	4435387
4378219	4435390
4377999	4435398
4377897	4435404
4377832	4435407
4375480	4435410
4375407	4435414
4375369	4435421
4375368	4435425
4375367	4435430
4375302	4435431
4375215	4435434
4375173	4435465
4375169	4435469
4375140	4435485
4375138	4435486
4375134	4435489
4375132	4435493
4374991	4435500
4374961	4435518
4372502	4435523
4372492	4435525
4431511	2644038
4435650	3272258
2216147	293512
4428837	3184879
4436136	4436135
949000	32045
1632692	4436182
1667249	4436183
4436216	2957329
4436218	2541391
4436221	807538
4436223	2361382
4436224	3341707
4436225	1009257
4436230	4417520
2185108	4436451
3248478	4436481
2906826	1120816
2906826	2523975
4436816	4436229
4436825	3831727
4436828	908720
4436831	4436830
4437047	826489
4437302	4437215
4437317	4437131
4437324	4436967
4437331	4436890
4437335	4436871
4437339	4436868
4437342	4436863
4437348	4436844
4437505	4436378
4437507	4436189
4437510	4436186
4437512	4436133
4437515	4436087
4437570	1077004
4438178	1745343
4438181	2091148
4438185	2682011
4438190	658923
4438195	3758924
4438210	2170677
4438211	2170677
4438212	2170677
4438214	2647780
4438215	2648214
4438214	2892817
4438217	3382654
4438220	42729
4438221	3636263
777905	2835472
3865060	2835472
4438255	3824148
4438256	3199984
4438257	646896
4438263	646896
4438264	259561
4438266	646897
4438296	3735148
4438330	2547448
4438343	1765792
4438345	4438754
4438330	4438756
4438800	3737491
4438809	3737492
4438812	3737493
4438816	3737494
4438819	3737495
4438824	3737496
4438864	4438493
4438865	4438197
4438867	4438188
4430872	4438132
4438871	4438110
4438875	4438122
4438879	4437205
4438881	4437198
346038	4409864
4438905	4012887
4438907	4123114
4438909	4123274
4438910	4123280
4438912	4123870
4438913	4123870
4438916	4438914
4438973	2549016
4438983	2838095
4439035	1259731
4439028	1403474
4439026	2546166
4439022	2769025
4439021	1426578
4439019	3455951
4439018	3123375
985543	285689
4439014	1311104
4439011	2973491
4439009	2111303
4439006	2736544
4438995	2538422
4438993	2538422
4436933	2647640
4436932	4436890
4435932	1887884
4435929	2247571
4435895	2821492
4439600	4439585
1440158	300699
4440275	2674694
4440277	24401
4440302	315946
4440325	2360859
1268410	4440547
3295263	4440560
864961	4440567
3027834	4440572
1007739	4440585
2223760	4440599
2140962	4440603
1762093	270846
765985	4440611
732617	3419937
1658937	4440628
1419849	4440632
1481757	4440637
2024884	4440641
3547123	269824
4371092	4440671
2024884	4440694
2840486	4440700
2187980	24168
4441508	4441430
4441510	4441429
4441604	483058
4441608	43081
4441620	298968
4441669	4427778
4439064	69523
4439062	3378701
4439061	4049109
4439058	2642166
4439011	2973490
4438966	3636498
1434241	3737450
4438343	3374724
4438233	2859116
4438159	2270296
4438113	4419624
4435903	2955928
4442434	304254
4442439	304258
4442876	1890787
4442920	2389911
4442923	2389916
4442927	2610033
4442929	2610033
4442936	247151
4442940	2245947
4442966	3067305
4442969	26677
4442974	2538190
3885745	257373
436372	257373
4442976	3241554
4442990	4066560
1218421	4442998
4443019	3823026
4443023	3104499
4443024	3201790
4443025	2392580
4443026	3818695
4443034	3735536
4443037	3735536
4443048	1619638
4443109	2405842
4443482	2405873
4443483	2208422
4443484	3823604
4443485	2405923
4443486	2405922
4443487	2406054
4443615	2858876
4443616	3200160
4443620	3914188
4443621	3494926
4443623	2361880
4443627	3927458
4443628	2646110
4443631	2646763
4443636	2546573
4443664	2546563
2089250	562842
4444166	4442404
4444170	1556554
4444178	1096418
4444185	2641072
4444191	4442663
4444204	2853061
4444211	271820
4444350	2953671
4444348	1460922
4444344	4013276
4444241	2599054
4444237	2541630
4444236	2276455
4444231	3219209
4444223	2978864
4444184	1870956
4444183	2981348
4444181	4356233
4444169	3222395
4442056	2674125
4442054	3166141
4442035	4435809
4442028	4063779
2459564	4430565
449794	4430565
779095	4430565
4445025	46997
4445031	4440641
4445039	4444431
4445041	4444428
4437255	4445229
4437249	4445232
4437231	4445236
4431197	4445240
4398432	4445248
4395590	4445251
4394869	4445253
4391726	4445255
4371557	4445259
4371531	4445262
4371525	4445263
4367248	4445265
4364151	4445266
4364127	4445268
4364116	4445270
4360224	4445272
4360222	4445273
4070280	2318277
4445276	3430986
4445278	3430986
3987997	4445279
3810090	4445285
3809729	4445286
3798283	4445289
3797217	4445291
3793431	4445295
3793428	4445297
3793426	4445298
3788647	4445303
3788646	4445304
3788620	4445309
3788618	4445310
3788618	4445311
3788617	4445313
3788614	4445316
3720384	4445321
3720382	4445325
3720381	4445326
3720379	4445332
3720375	4445336
3720369	4445339
3720351	4445343
3720347	4445345
3720345	4445348
3720344	4445350
3720343	4445351
3720342	4445352
3719605	4445357
4446216	3286908
4446224	302251
4446228	3733109
4446243	2294104
4446246	3123446
4446679	4446392
4446697	4446244
4446703	4446227
4446709	4446051
4446715	4446043
4446724	4446026
4446732	4446004
4446734	4446002
4446739	4445998
4446743	1027181
4446748	4445426
1274056	4445389
4446757	4445379
4446759	4444197
4446767	1950831
4446795	300662
4446796	2546180
4446802	2251340
4446832	2040230
4446841	1805668
4447576	301526
4447580	4444203
4447585	302154
4447586	3989395
4447595	268927
4447601	3191820
4447602	3094625
4447604	22961
4447605	2034077
4447608	806738
4447611	290931
4447620	68563
4447622	4447579
4447624	28454
4447625	57200
3027935	4447628
4447631	756874
4448194	1961319
4448224	2403717
4448227	55906
4448237	276850
4448246	3527972
4448254	1816383
4448257	593246
4448262	3721939
4448265	2093214
4448266	1893748
4448269	2643382
4448270	1098318
4448280	3201594
4448294	4006448
4448298	4448272
4448539	3652818
4448541	1637880
2486806	2318316
3620802	3373322
4448266	1893815
4444239	3538211
4449086	2249302
4449093	1741982
4449100	1028066
2532758	2249217
3668664	3668669
3668664	3702837
2220731	773344
4450310	4442983
4450322	3302844
4450336	254193
4450358	1771825
4450367	4450362
4450376	4450318
4450390	1027449
4450406	2856101
4450409	42000
2391539	277074
4451188	4451185
473524	4384881
1749305	4451705
1008939	4451708
1885067	4451710
4066416	4451713
3793402	4451714
4364249	4451721
1874184	4451722
1456212	4451723
998208	4451724
1276841	4451725
2181106	4451726
1910040	4451728
4451727	4451729
944347	4451732
3164645	4451733
3553183	3013903
2571774	4451737
2845867	1894553
4452240	4011757
4452241	2890426
4452244	249934
4452268	4452259
4452270	4452123
4452271	4452109
4452272	4452109
4452275	4451930
4452277	4451923
4452278	4451901
4452279	4451637
4452282	4451588
4452284	4450478
4452285	4450420
4452286	4450414
4452287	4450411
4452288	4450403
4452289	744897
4452290	4450373
4452291	4450373
4452292	4450373
4452294	4450373
4452295	4450368
4452296	4450366
4452297	4450365
4452300	4450355
4452301	4450352
4452302	4450349
4452349	2011747
4452339	3171725
4452183	2728592
4452177	2941104
4452166	3121857
4452161	2854610
4452160	3920134
4452158	2358942
4450422	1125124
3073932	2941438
2414780	42739
4452720	3921221
4453756	4447634
4453777	428076
4453780	3775595
4453788	3661265
4453790	3205758
4453794	2259323
4453796	2686396
1152036	283672
4453801	4453759
4453809	1393756
4453810	4453798
4453813	2772468
4453815	1929083
4453819	3943725
4453825	3854066
4453836	2332713
4453839	4453830
4453855	4453846
4453857	554367
4453860	3428447
4453861	2729214
4454693	4453856
4454695	4453856
1020633	4454696
4455533	328604
4453828	4397537
4455804	4454989
4456296	3359919
4456299	3660686
4456301	3209908
4456304	317169
4456366	4455783
4456372	2713630
4456344	3933087
4456338	64620
4456494	3922020
4456495	3903452
4456496	3906056
4456498	17964
4456500	272059
4456502	51083
4456507	283842
4456510	3726020
4456511	3734702
4456512	21853
4456513	21853
4456514	280290
4456516	63138
4456515	63138
2709792	63138
4456518	4456300
4439917	3726140
4452233	4452234
4443891	2255272
4443057	4443062
4152544	4456529
984535	4456531
1554374	4456532
1290186	4456533
876063	4456534
1492076	4456545
4456551	2546012
3231901	2867204
2149085	319183
4456579	295998
4456583	3310163
4456589	509774
4456593	389526
1319886	4456638
4457022	4456517
2989105	4417693
2532738	4417693
2532737	4417693
2432324	4458043
1783127	4458062
551143	4458067
2107177	4458072
2040893	4458084
1490349	5994
1677058	4458090
3033058	2011334
4458430	310396
4458496	4458100
4458499	4456302
4458501	4453852
4459611	807105
4459612	931382
4459613	2945176
4459617	3730150
4459622	24606
4459624	32976
1689500	55677
4459734	578242
4459740	4459599
4459742	4459527
4459764	624573
4459765	624573
4459769	299890
4459771	3724351
4459774	3165699
4459776	1798592
4459778	804387
576361	4459894
941905	4459926
3587318	4459948
2511746	4459955
2471939	4459965
2457487	4459981
3698251	4459990
1310564	4459994
1310564	4459995
674844	2952432
4460109	4460110
4460188	3730190
4461697	4461698
4461769	2360684
4461775	2561968
4461776	2540915
4461777	1141072
4461778	1028823
4461780	322598
1612898	47752
4461782	3198903
4461790	2275817
742200	2255314
4461791	3726630
4461793	2982356
4461795	2890088
2744052	1027841
4461801	388567
4461802	313351
4461806	3136063
4461808	2736058
4461809	2736058
4461810	2736058
4461811	2736058
856943	2163055
4461815	1028330
4461821	3277950
4461822	3045693
1880013	2877137
4461826	3823313
4461827	3823313
4461828	3823313
4461830	3823313
4461832	2954493
4461834	2663388
4461838	1679629
4461841	1029603
4461845	276721
4461850	58110
4461852	3142859
4461855	1349850
4461857	3958916
4461861	3934234
4461864	3934234
2414817	3934234
4461877	3934234
4461880	3934234
4461892	1445743
4461894	3904691
4461899	2625036
4461901	2609450
4461902	2609450
2498861	2208411
4461906	2087373
4461907	1989717
4461948	1989717
4289935	1093315
4461951	323072
4461953	250047
4461955	250047
4461956	250047
4461957	250047
4461959	68363
4462016	3448762
4462017	2792798
4462019	2792798
4462021	2249415
4462031	2869265
4462076	1634933
4462079	879892
4462081	508974
3492800	1954639
4462085	2033551
4462090	3919721
3188911	3354149
4462097	2540892
4462098	2280361
4462099	2280361
4462106	2034590
4462113	2026351
1116279	1116354
4462115	972864
4462262	906867
4462458	253238
4462461	4458098
4462464	4456298
4462478	2760614
4462479	3955442
4462480	3955439
4462481	3123434
4462482	4308787
4462483	3437500
4462484	286789
4462485	2815087
4462488	264331
4462492	4462477
4462495	4453844
4462497	3820423
4377680	2361236
4463186	4463172
4463187	1860435
4463188	803246
4463190	28456
4463191	3356259
4463192	2883204
4463193	2362102
4463194	2263306
4463195	2024159
4463196	1523674
4463197	1079551
4463198	3914179
4463199	3519626
3471231	3390854
4463200	3202695
4463201	3171456
4463203	2929275
4463204	2929275
4463205	297791
4463206	3313129
4463207	3313129
3048279	2629585
4463208	2210886
4463209	793314
4463216	66584
4463219	29832
4463220	3917083
4463221	3377073
4463223	2361639
4463224	3733379
4463225	3372603
4463226	2648372
1859623	2647789
1309372	622613
2160613	528256
4463250	1333544
4463251	34144
4463254	3303713
4463270	3286790
4463273	2650199
4463274	2650199
4463275	2650199
4463276	2650199
4463279	802699
4463283	742031
4463288	293540
4463289	2941442
4463291	3913443
4463292	3913443
4463293	2377453
4463296	1534390
785963	1196798
4463300	4189135
4463301	3930946
4463303	3620101
4463308	897313
4463310	52659
3900718	3825920
4463344	3825920
4463345	3310513
4463346	2644869
4463347	2644869
4463348	2644869
4463349	2644869
4463353	384718
4463354	263178
4463355	67301
4463356	2033591
4463357	2245435
4463358	568570
4463359	2251008
4463360	2218015
4463361	684709
4463362	1570601
4463363	1936298
4463364	2647159
4463365	2647159
4463366	2713091
4463367	3030990
4463368	1832829
2055558	2042279
4463369	2042279
4463370	66435
4463371	3925637
4463372	2012983
4463373	2543778
4463374	3257989
4463375	3272451
4463376	324113
4463377	4093184
4463378	4239739
4463379	43660
4463380	264076
4463381	264076
4463382	264076
4463383	2275368
4463384	3393303
4463385	3908352
4463386	3905276
4463387	4111967
4463388	2486085
4463389	3620163
4463391	3913267
4463392	4014630
4463393	4014630
4463394	2064720
4463395	2064720
4463396	3911922
4463397	303742
672042	16014
4463399	296296
4463400	1721047
1513261	2833934
4463402	579611
4463405	311561
4463406	1027896
4463985	4463178
4464512	2451200
4464814	4464801
4464817	4464800
4464820	4464797
4464824	4461918
1729476	1471951
4465019	2111808
4465088	3342854
3866997	4247980
4465578	1860566
4465582	1026819
4465591	27086
345617	321535
989193	321535
4466701	3635959
4466704	4466703
4466821	4466814
4466824	986255
4468442	3738765
4468448	1029709
4468451	3688368
4468452	2291932
2846304	4468454
4468460	1581986
4468462	54999
4468472	3535472
1010437	2780935
928618	250198
1941382	4468850
4468887	2713584
4468900	1872073
4468902	4465584
1660770	717727
1660618	1495916
1444433	302897
4468908	261779
4468909	311668
4468910	2276333
4468911	2258385
4468914	1588344
4468916	60737
4468919	4296662
4468994	479130
4469072	265484
4469076	3823532
4469091	2066291
4469115	4469017
4469116	4469018
1446360	435162
2220554	1490968
4469836	387575
4469837	4466825
4469853	3104487
4469857	2740981
4469864	802211
4470888	4469138
4471163	4471161
4471169	4471167
4471189	4458088
4471194	4471192
4471211	4471210
4471228	4471223
4471242	1570098
4471245	3921336
4471248	3152319
4471251	3152319
4471263	2953893
4471264	2007428
2062742	273302
4471266	18240
4471268	4012186
4471270	3185414
4471275	3151905
4471277	2548337
4471308	22305
4471315	3921455
4471316	3154648
4471319	3154648
4471322	243992
4471324	4016003
4471328	3614290
4471329	3281768
4471336	3205137
4471339	3067307
4471342	259658
4471343	41482
4471344	41482
4471346	41482
4471347	41482
4471349	3919130
4471355	3918295
4471356	3818488
4471365	3882968
4471366	2648177
4471368	274542
4471369	3911111
4471400	49456
1128209	242874
4471621	2215702
4471633	4471660
4471783	20117
4471784	406032
4471785	521655
4471786	719277
3791877	1121364
4471788	1557636
4471789	1749268
4471790	1755544
4471791	1916075
1100561	2041654
4471793	2094825
4471793	2094826
4471796	2094827
4471797	2094828
4471798	2099853
4471800	2237160
4471801	2237161
4471804	2237163
4471806	2237164
4471808	2237165
4471809	2237166
4471810	2237167
4471811	2237169
4471813	2237170
4471814	2237171
4471816	2237173
4471817	2237173
4471819	2237174
4471820	2237175
4471821	2237176
4471823	2237177
4471824	2240297
4471826	2240297
4471829	2240356
4471830	2241144
4471831	2241145
4471832	2243220
4471833	2244263
4471834	2244693
4471835	2244694
4471837	2245489
4471838	2245931
4471839	2245938
4471840	2245941
4471843	48389
4472685	3408878
4472695	256842
4472879	2735152
2771718	2770797
2771717	2770797
4472881	2734133
2717846	2717844
2717842	682402
2717841	2535326
2717835	69560
4472886	2245489
4472887	423234
4472888	4472889
2717813	2709233
2717704	387408
4472893	2714078
2707009	4472914
4472933	246261
4472936	1224673
4472936	34327
2516646	4473019
998945	4473025
1434497	4473029
1728934	4473034
1667117	4473039
605748	4473041
3666743	4473044
2741593	4473046
1628548	4473049
531098	4473052
1771996	4473058
1707985	4473061
1563215	4473062
1185665	1911985
979595	4473072
1296321	4473077
1204078	2798909
1200414	4473078
987169	3695382
987169	3695383
987169	3695384
4473220	3670101
2079169	3666546
4473594	1961240
4473625	4473628
4473629	2376707
4473630	2376707
4473637	2376707
4473636	2376707
4473635	2376707
4473634	2376707
4473633	2376707
4473632	2376707
862864	39223
925672	906917
4474886	4474885
4474932	29754
4474971	33613
4474977	920882
4474979	312736
1198484	4474989
4475029	1142774
4475030	1142774
1902241	1130691
1581309	256495
1118757	1123889
1118757	961604
1118757	276649
4476858	1963147
4476860	3907736
4476862	3907737
4476864	4476863
4476865	4476861
1130116	4476866
4476870	1130023
1129957	70894
1129957	4476871
1129917	4476873
1129916	4476873
4476911	1125399
4476920	271865
1123784	4476921
1123768	4476922
4477156	2896412
4477291	4474992
4477371	1025079
4477396	3147948
4477408	4469919
4477347	4477413
4477418	2943790
4477422	2317556
4477426	259978
4477428	2545214
4477432	928626
1418892	257749
4478408	3794905
4479390	1599564
4479400	27408
4479401	2033082
4479402	56845
4479404	858458
4479405	3392969
4479410	2208481
4479427	1734866
4479435	4171871
4479437	2539397
2735003	2645731
1917713	1886245
4480257	4480250
4480258	4480250
4480259	4480250
4480260	4480250
4480275	1964712
4480276	1844178
4480279	1841615
4480280	1841615
4480280	1750216
4480279	1750216
4480283	1886227
4480285	1886228
4480287	3409129
4480288	3409130
4480404	4479448
1603164	4480453
4480457	25618
1268805	4480458
1632564	4472553
4480459	3302497
4481229	3271534
4481229	2973695
4481829	4474076
4477386	4481838
4481875	4464388
4481936	3262379
4482015	3023289
4482018	56012
4482022	4481968
4482023	4481967
4482036	4481947
4482109	3930439
4482110	3821204
4482111	2836101
4482112	2836101
4482113	2396057
4482114	1425814
4482115	48475
4482116	33634
4482126	3492717
4482127	3433751
4482128	2644690
4482129	326091
4482130	49088
4482131	4350595
466083	3920635
4482132	3260520
4482133	3201529
4482134	3201529
4482135	3178389
4482138	2957117
2995065	2645304
4482140	32256
4482141	3816864
1077599	57367
4482166	354301
4482168	371739
1408599	451282
561036	555274
1215788	1012609
4471737	1024571
2086351	1400236
2270637	1486871
4381009	1532552
4482169	1400236
2352861	1541482
741809	1642586
1686396	1676742
1987274	1676742
1310100	1745397
4183964	1745397
4482170	1769794
2003878	1804069
2114177	1964118
4482171	1964118
4482174	2017744
2182258	2175917
2182261	2175917
4482176	2235725
3458682	2237172
3445613	2245934
4482178	2245942
3297387	2245943
1189211	2245946
4482180	2245944
4482181	2248486
4482182	2249623
4482183	2254857
4482185	2343147
4482186	2343151
4482187	2410287
4482189	2410287
4482190	2439748
4482190	2439749
4482195	2517386
4482196	2548096
4471797	2548873
4482197	2549608
4482199	2549682
4482200	2650901
4482201	2658318
4471796	2733582
2738890	2738418
945732	2745135
1809192	2805893
4482204	2807656
4482205	2807657
4482207	2807657
4482208	2807658
4471800	2821693
4482209	2821693
1037639	2841357
4482210	2851591
4482210	2851593
4482211	2851595
4482212	2851599
4482213	2851601
4482214	2851615
4482215	2851615
3226632	2851629
4482217	2851629
4482218	2851634
4482220	2851641
4482221	2851643
4482222	2855351
4482222	2855359
4482223	2855353
4482224	2855365
4482226	2855367
4482227	2855369
4482228	2858649
4482228	2858651
3441849	2858657
4482229	2858654
4482230	2858661
4482231	2861511
4435640	2861519
4482232	2861513
4482231	2861516
4482233	2861521
4482234	2861538
4482236	2861764
1249536	4439455
741809	4439455
4482254	650986
4482228	650986
4482257	855364
4482258	1129683
4482259	2267026
740939	1032282
4482261	2343187
4482262	874015
4482263	1406829
831199	2343159
4482586	2343159
4482587	2861771
4482588	2861774
4482589	2861776
4482590	2861776
4482592	2861778
4482593	2861781
4482594	2867044
4482594	2867050
4482602	4477536
4482605	4014933
4482609	3250967
4482614	1951642
4482615	941319
4482619	2867046
4482620	2867052
4482621	2867055
4482623	2867057
4482625	2870302
4482625	2870306
4482626	2870309
4482627	2870311
4482628	2870314
4482629	326529
4482630	2873825
4482632	2895120
4482633	18469
4482632	2895121
4482635	2977490
4482636	2977490
4482637	3738527
4482638	3000016
4482641	3077789
4482642	3094926
4482645	3160241
4482646	3163261
4482648	3171250
4482651	3232355
4482652	3232355
4482653	3232355
4482654	3254621
4482656	3259390
4482657	3259390
4482658	3318649
4482660	3326989
4482661	3329834
4482667	3329835
2259139	3329836
4482667	3329836
2259139	3329835
2038308	3360615
4482670	3344305
4482671	3360618
4482672	3360638
4482674	3374157
4482678	3390253
4482680	3405588
4482682	3405590
4482683	3437347
4482684	3442587
4482685	3442587
2002086	3452116
4482688	3599467
4482689	3607792
4482690	3616277
2557868	3619250
2096062	3633564
4482697	3633606
4482698	3640400
380209	3641657
1258417	3651741
4482700	3713724
4482704	3729835
4482705	3729837
4482706	3746149
727833	3818760
4482708	3820348
4482710	3820884
4482712	3822435
4482713	3880690
4482715	3880690
4482716	3912768
4482717	3912768
4482718	3912769
4482719	3912769
4482721	3912770
4482723	3912770
4482727	3912770
4482728	3912770
4482729	3912771
4482730	3912771
4482721	3912771
4482723	3912771
4482731	3912772
4482734	3912772
4482735	3912772
4482736	3912772
2679865	2288236
1715779	63659
4483580	4483587
4483910	4483909
4483912	3914688
4483913	3914688
4483914	3914688
4483915	3914688
4483916	4483907
4483917	4483907
4483920	515086
4483921	1120756
4483922	1120756
4483923	1120756
4483924	1120756
4483925	1120756
4483926	1120756
4483927	1120756
4483928	1120756
4483929	1120756
4483930	1120756
4483931	1120756
4483932	1120756
4483933	1120756
4483934	1120756
4483935	1120756
4483936	1120756
2722772	1349131
1036411	1357251
1371982	1358268
1421504	1747551
4483937	2549735
4483938	2549735
4483939	2549735
4483940	2549735
4483941	2549735
4483942	2549735
4483943	2549735
4483944	2549735
4483945	2549735
4483946	2549737
4483947	2549737
4483949	2549737
4483950	2549737
4483951	2549737
4483952	2549737
4483953	2549737
4483954	2549737
4483955	2549737
4483957	2549737
4483958	2549737
4483959	2549737
4483960	2549737
4483972	2549802
4483973	2549802
4483974	2549802
4483975	2549802
2223583	2702213
4483976	2702213
4483977	2702213
4483978	2702213
4483979	2936461
4483981	2930567
4483982	2930567
4483983	2930567
4483984	2930567
4483986	2930567
4483987	2930567
4483988	2930567
4483989	2930567
4483991	2930567
4483992	2975861
4483993	2975861
4483994	2975861
4483995	2975861
4483996	2975861
4483997	2975861
4483999	2975861
4484000	2975861
4484001	2975861
4484002	2975861
4484004	2975861
4484005	2975861
4484006	2975861
4484007	2975861
4484008	3300062
4484009	3284308
4484011	3284308
4484012	3284308
4484013	3284308
4484014	3284308
4484015	3284308
4484016	3284308
4484017	3284308
4484018	3284308
4484019	3284308
4484020	3284308
4484021	3284308
4484022	3284308
4484023	3284308
4484024	3374075
4484025	3374075
637481	3374075
4484027	3995165
4484028	3995165
4484029	3995165
4484030	3995165
1914476	16305
1914477	16305
4484031	16305
4484032	16305
4484136	3733089
4484152	1357070
2206296	252245
2676217	2006612
4484156	1181942
4484157	1181942
4484158	1181942
4484159	1181942
4484160	1359576
4484161	1359576
4484163	2261103
4484165	2592817
4484167	3772724
4484168	3772724
4484169	4194394
4484170	4194394
4484172	4305634
4484173	4318333
4484174	4318333
4484175	4344066
4484176	41051
4484178	59428
4484179	65566
4484180	65566
4484187	239238
4484189	239238
755342	257248
4484191	651660
4484220	691476
4484297	878358
2342990	1107850
4484300	1635444
4484301	1828440
4484302	1988363
4484303	2743752
3948225	2748639
4484309	2792960
4484311	2862156
4484312	2862159
4484313	2862162
4484314	2868959
4484316	2868959
4484319	2875257
4484321	2875912
4484322	2875912
4484325	2944146
3180463	2220706
4484327	2220706
4484328	2280267
4484332	2324067
4484333	2349310
4484334	2380189
4484434	2549824
4484435	2549829
4484436	2549830
4484438	3456387
4484439	4168163
4484440	16789
4484441	17515
4484442	18075
4484443	20753
4484458	22586
4484461	32492
4484470	69068
4484472	69068
4484479	69068
4484482	69070
4484486	69170
2079077	69308
2079080	69308
4484488	69770
4484489	70481
3562629	273992
973004	277287
4484497	322157
1530498	322640
4484500	329023
4484501	407574
4484502	407574
1372267	433882
1370030	433882
645075	476326
4484505	476326
4484509	619875
580839	611272
4484511	660541
332228	687904
602098	687904
1448331	687904
4484513	694392
4484731	4484718
4484732	4484676
4484734	4484649
4484735	4484646
4484738	4484569
4484740	4484504
4484741	4484508
4484743	4484722
4485587	2241584
1299752	4485928
3681603	4485936
4486177	3409375
4486183	2184399
4486195	45263
4486198	4012525
1237262	269634
4486237	680941
4486242	4093799
4486248	2481233
4486250	2026939
4486253	297243
4486246	4486269
4486225	4486270
4486224	4486274
4486223	4486275
4486058	4486277
4486050	4486277
4485940	4486282
4485937	4486282
2112467	1841511
4487390	4487347
4487481	4487400
4487590	2951539
4487591	2951539
4487592	2951539
4487593	2951539
4487595	2951539
4487596	2951539
4487597	2951539
4487594	2951539
4487624	2547981
4487663	4462428
4487720	56004
4487723	4014935
4487751	4479421
4487761	4486247
4487713	4487353
4487795	2203711
4487792	2203711
4487790	2203711
4487793	2203711
4487788	2203711
4487791	2203711
4487784	2203711
4487786	2203711
2758802	2640277
4488368	4488358
4488371	4488341
4488372	4488356
2943169	2272803
4489119	2276076
4489125	3256315
4489128	4488823
336282	1762636
4489136	1762636
4489133	1762636
4489129	1762636
4489137	1762636
4489130	1762636
4489132	1762636
4489134	1762636
4489135	1762636
4489143	1682238
4489144	1682238
4489145	4170325
4489146	4170325
4489197	1042722
4489492	4488120
1604912	4489565
1305261	4489570
4489602	66009
4489660	4489474
4489764	3914178
4489766	3914178
4489775	3729080
4489776	3729080
4489778	3729080
4489781	3729080
4489785	3729080
4489788	3729080
4489793	3729080
4489796	3729080
4489799	3729080
4489800	3729080
4489801	3729080
4489802	3729080
4489803	3729080
4489804	3729080
4489805	3729080
4489806	3729080
4489807	3729080
4489808	3729080
4489809	3729080
4489810	3729080
4489811	3729080
4489812	3729080
4489813	3729080
4489815	3729080
4489840	2456980
4489841	2456980
4489849	1225396
4489850	2374700
4489851	2374700
4490155	4486243
4490160	294269
4490168	2301907
4491013	4491214
4490421	4491217
4490024	4491221
4490078	4491247
4491284	1439866
4491285	3902933
4491286	3902933
1754342	3902933
4491288	3902933
4491289	2548884
4491298	3823220
1063579	4491431
2753182	4491432
1369206	4491433
2055558	4491436
896646	714974
4491013	4490826
4491845	4107582
4491867	4486239
